categoria,subcategoria,nombre,precio,precio_normal,precio_oferta,precio_referencia,promocion,url,imagen_url
"Lacteos, Huevos y Congelados",Huevos,Postre tartufo dolce italia pote 90 g,1690,1990,1690,$18.778 / kg,Oferta,https://www.unimarc.cl/product/postre-tartufo-dolce-italia-90g,https://unimarc.vtexassets.com/arquivos/ids/251249/000000000000685656-UN-01.jpg?v=638925254289500000
"Lacteos, Huevos y Congelados",Huevos,Pan de pascua merkat frutas confitadas 500 g,2190,2690,2190,$4.380 / kg,Oferta,https://www.unimarc.cl/product/pan-de-pascua-fru-confitada-merkat-500gr,https://unimarc.vtexassets.com/arquivos/ids/251690/000000000000662165-UN-01.jpg?v=638944915197200000
"Lacteos, Huevos y Congelados",Huevos,Pan de pascua frutos secos amada masa 700 g,3890,4590,3890,$5.557 / kg,Oferta,https://www.unimarc.cl/product/pan-de-pascua-frut-secos-amada-masa-700g,https://unimarc.vtexassets.com/arquivos/ids/252093/000000000000662078-UN-01.jpg?v=638953781094500000
"Lacteos, Huevos y Congelados",Huevos,Pasta fettuccini rana al huevo 300 g,3780,4290,3780,$12.600 / kg,Oferta,https://www.unimarc.cl/product/fettuccini-rana-300gr,https://unimarc.vtexassets.com/arquivos/ids/251246/000000000000686004-UN-01.jpg?v=638925245069500000
"Lacteos, Huevos y Congelados",Huevos,Gelatina dila frambuesa 250 g,890,990,890,$3.560 / kg,Oferta,https://www.unimarc.cl/product/gelatina-frambuesa-dila-250-gr,https://unimarc.vtexassets.com/arquivos/ids/252674/000000000000563815-UN-01.jpg?v=638977765818030000
"Lacteos, Huevos y Congelados",Huevos,Jalea vivo pouch colágeno sabor berries 100 gr,890,990,890,$8.900 / kg,Oferta,https://www.unimarc.cl/product/jalea-pouch-colageno-berries-vivo-100-gr,https://unimarc.vtexassets.com/arquivos/ids/254834/000000000000695630-UN-01.jpg?v=639033878015630000
"Lacteos, Huevos y Congelados",Huevos,Crema vegetal decor art tipo chantilly 1 l,5250,5250,,$5.250 / L,,https://www.unimarc.cl/product/crema-vegetal-t-chantilly-decor-art-1-lt,https://unimarc.vtexassets.com/arquivos/ids/239680/000000000000653364-UN-01.jpg?v=638514905995630000
"Lacteos, Huevos y Congelados",Huevos,Jalea vivo pouch colágeno sabor naranja 100 gr,890,990,890,$8.900 / kg,Oferta,https://www.unimarc.cl/product/jalea-pouch-colageno-naranja-vivo-100-gr,https://unimarc.vtexassets.com/arquivos/ids/254833/000000000000695629-UN-01.jpg?v=639033878013600000
"Lacteos, Huevos y Congelados",Huevos,Pasta espirales al huevo talliani 400 g,1350,1350,,$3.375 / kg,,https://www.unimarc.cl/product/espirales-c-huevo-talliani-400-gr,https://unimarc.vtexassets.com/arquivos/ids/234241/000000000000006490-UN-01.jpg?v=638236739013770000
"Lacteos, Huevos y Congelados",Huevos,Pack yoghurt colun light 12un 120g,3990,3990,,$2.660 / kg,,https://www.unimarc.cl/product/yoghurt-light-pack-colun-12-x-120-gr,https://unimarc.vtexassets.com/arquivos/ids/235841/000000000000666189-UN-01.jpg?v=638330788601830000
"Lacteos, Huevos y Congelados",Huevos,Pasta rigati al huevo talliani 400 g,1350,1350,,$3.375 / kg,,https://www.unimarc.cl/product/rigati-talliani-400-gr,https://unimarc.vtexassets.com/arquivos/ids/233574/000000000000006488-UN-01.jpg?v=638205536083130000
"Lacteos, Huevos y Congelados",Huevos,Pasta tallarines n° 77 talliani al huevo 400 g,1350,1350,,$3.375 / kg,,https://www.unimarc.cl/product/tallarines-77-talliani-400-gr,https://unimarc.vtexassets.com/arquivos/ids/233571/000000000000006487-UN-01.jpg?v=638205534725370000
"Lacteos, Huevos y Congelados",Huevos,Pack yoghurt danone surtido 12 un de 110 g,3090,3090,,$2.341 / kg,,https://www.unimarc.cl/product/yoghurt-calan-surtido-pack-12-u-cars-x-110-g,https://unimarc.vtexassets.com/arquivos/ids/256233/346775.png?v=639074728075970000
"Lacteos, Huevos y Congelados",Huevos,Pasta nidos de fettuccini talliani al huevo 400 g,2090,2090,,$5.225 / kg,,https://www.unimarc.cl/product/nidos-de-fetuccini-90-talliani-400-gr,https://unimarc.vtexassets.com/arquivos/ids/233582/000000000000006497-UN-01.jpg?v=638205542399570000
"Lacteos, Huevos y Congelados",Huevos,Pasta farfalle al huevo talliani 400 g,1350,1350,,$3.375 / kg,,https://www.unimarc.cl/product/corbatas-talliani-400-gr,https://unimarc.vtexassets.com/arquivos/ids/233579/000000000000006495-UN-01.jpg?v=638205539276730000
"Lacteos, Huevos y Congelados",Huevos,Pack yoghurt+cereal mix nestlé chocapic+zucosos 5 un de 142 g,3590,3590,,$5.056 / kg,,https://www.unimarc.cl/product/yoghurt-cereal-zucosos-con-cuchara-142-g-pack-5-u,https://unimarc.vtexassets.com/arquivos/ids/229239/000000000697296001-UN-01.jpg?v=637993068555130000
"Lacteos, Huevos y Congelados",Huevos,Pack chiquitín nestlé 12 un de 45 g,4150,4150,,$7.685 / kg,,https://www.unimarc.cl/product/chiquitin-nestle-sabores-12-u-x-45-g,https://unimarc.vtexassets.com/arquivos/ids/229184/000000000000545611-UN-01.jpg?v=637993012471300000
"Lacteos, Huevos y Congelados",Huevos,Yoghurt batido soprole surtido 12 un de 120 g,3790,3790,,$2.632 / kg,,https://www.unimarc.cl/product/pack-yoghurt-batido-soprole-12x120-gr,https://unimarc.vtexassets.com/arquivos/ids/222655/000000000000632888-UN-01.jpg?v=637762373510800000
"Lacteos, Huevos y Congelados",Huevos,Torta huevo moll las bezanilla 20 personas,35690,35690,,$35.690 / Un,,https://www.unimarc.cl/product/torta-huevo-mol-20-pp-las-bezanilla-un,https://unimarc.vtexassets.com/arquivos/ids/204834/000000000000639646-UN-01.jpg?v=637408043783330000
"Lacteos, Huevos y Congelados",Huevos,Leche nido buen dia softpack 300 g,3550,3550,,$11.833 / kg,,https://www.unimarc.cl/product/leche-buen-dia-softpack-nido-300-gr,https://unimarc.vtexassets.com/arquivos/ids/239402/000000000000666070-UN-01.jpg?v=638512288998530000
"Lacteos, Huevos y Congelados",Huevos,Leche en polvo alcafood entera instantánea bolsa 800 g,7490,7490,,$9.363 / kg,,https://www.unimarc.cl/product/leche-inst-polvo-26-m-g-alcafood-800-gr,https://unimarc.vtexassets.com/arquivos/ids/234897/000000000000648542-UN-01.jpg?v=638260797998070000
"Lacteos, Huevos y Congelados",Huevos,Leche loncoleche plátano 1 l,1890,1890,,$1.890 / L,,https://www.unimarc.cl/product/leche-platano-semidescr-loncoleche-c-tapa-1-l,https://unimarc.vtexassets.com/arquivos/ids/252413/000000000400071002-UN-01.jpg?v=638972833337600000
"Lacteos, Huevos y Congelados",Huevos,Leche moments cappuccino 200 ml,790,790,,$3.950 / L,,https://www.unimarc.cl/product/leche-moments-200cc-cappuccino-2,https://unimarc.vtexassets.com/arquivos/ids/227515/000000000605007001-UN-01.jpg?v=637909077424030000
"Lacteos, Huevos y Congelados",Huevos,Pack compotas vivo mifrut manzana y pera 5 un de 90 g,2890,2890,,$6.422 / kg,,https://www.unimarc.cl/product/pack-compotas-mifrut-3-manzana-y-2-peras-90-g,https://unimarc.vtexassets.com/arquivos/ids/193368/000000000000832485-UN-01.jpg?v=637218947688570000
"Lacteos, Huevos y Congelados",Huevos,Leche break loncoleche sabor capuccino 250 ml,870,870,,$3.480 / L,,https://www.unimarc.cl/product/leche-break-loncoleche-250m-capuccino,https://unimarc.vtexassets.com/arquivos/ids/252415/000000000652767001-UN-01.jpg?v=638972835909600000
"Lacteos, Huevos y Congelados",Huevos,Pack leche semidescremada los peumos 12 un de 1 l,14280,14280,,$1.190 / L,,https://www.unimarc.cl/product/leche-semidescremada-tetra-los-peumos-1l-2,https://unimarc.vtexassets.com/arquivos/ids/233413/000000000000661118-CJ-01.jpg?v=638200352073470000
"Lacteos, Huevos y Congelados",Huevos,Pack leche semidescremada moments cappuccino 6 un de 200 ml,4690,4690,,$3.908 / L,,https://www.unimarc.cl/product/leche-moments-200cc-cappuccino-pack-6-u,https://unimarc.vtexassets.com/arquivos/ids/189468/Pack-Leche-semidescremada-Moments-cappuccino-6-un-de-200-ml-1-27287.jpg?v=637079616620370000
"Lacteos, Huevos y Congelados",Huevos,Pack leche descremada los peumos 12 un 1l,14280,14280,,$1.190 / L,,https://www.unimarc.cl/product/leche-descremada-tetra-los-peumos-1lt,https://unimarc.vtexassets.com/arquivos/ids/233415/000000000000661120-CJ-01.jpg?v=638200355965170000
"Lacteos, Huevos y Congelados",Huevos,Flan de vainilla dila pote 250 g,1490,1490,,$5.960 / kg,,https://www.unimarc.cl/product/flan-de-vainilla-dila-250-gr,https://unimarc.vtexassets.com/arquivos/ids/252675/000000000000563816-UN-01.jpg?v=638977772324600000
"Lacteos, Huevos y Congelados",Huevos,Sémola con leche dila pote 250 g,1490,1490,,$5.960 / kg,,https://www.unimarc.cl/product/semola-c-leche-dila-250-gr,https://unimarc.vtexassets.com/arquivos/ids/252677/000000000000563823-UN-01.jpg?v=638977774952070000
"Lacteos, Huevos y Congelados",Huevos,"Pack leche semidescremada sin lactosa colun, 12 un de 1 l",16680,16680,,$1.390 / L,,https://www.unimarc.cl/product/leche-semidescremada-sin-lactosa-colun-1-lt-caja-12-un,https://unimarc.vtexassets.com/arquivos/ids/189086/frontal-17815.jpg?v=637038345869870000
"Lacteos, Huevos y Congelados",Huevos,Arroz con leche dila pote 250 g,1490,1490,,$5.960 / kg,,https://www.unimarc.cl/product/arroz-c-leche-dila-250-gr,https://unimarc.vtexassets.com/arquivos/ids/252676/000000000000563822-UN-01.jpg?v=638977773520430000
"Lacteos, Huevos y Congelados",Huevos,"Pack leche descremada sin lactosa surlat, 6 un de 1 l",8700,8700,,$1.450 / L,,https://www.unimarc.cl/product/leche-s-lactosa-descremada-surlat-1-lt,https://unimarc.vtexassets.com/arquivos/ids/248040/000000000000579800-CJ-01.jpg.jpg?v=638799000102670000
"Lacteos, Huevos y Congelados",Huevos,Bebida vegetal de almendras orasí 1 l,3990,3990,,$4 / L,,https://www.unimarc.cl/product/bebida-de-almendra-orasi-1-lt,https://unimarc.vtexassets.com/arquivos/ids/256062/000000000000695614-UN-01.jpg?v=639065276870330000
"Lacteos, Huevos y Congelados",Huevos,Ensure advance vainilla 850 g,33890,33890,,$39.871 / kg,,https://www.unimarc.cl/product/ensure-advance-vain-850gr,https://unimarc.vtexassets.com/arquivos/ids/194336/000000000000612211-UN-01.jpg?v=637237671946270000
"Lacteos, Huevos y Congelados",Huevos,Probiótico calan minions frutilla 12 un de 108 ml,5490,5490,,$4.236 / L,,https://www.unimarc.cl/product/probiotico-minions-calan-108ml-frutilla,https://unimarc.vtexassets.com/arquivos/ids/252920/000000000691017001-DIS-01.jpg?v=638984702580330000
"Lacteos, Huevos y Congelados",Huevos,Pasta fresca etre bien spaguetti al huevo sin gluten 400 g,6390,6390,,$15.975 / kg,,https://www.unimarc.cl/product/spaguetti-huevo-s-gluten-etre-bien-400g,https://unimarc.vtexassets.com/arquivos/ids/204720/000000000000636189-UN-01.jpg?v=637406353092830000
"Lacteos, Huevos y Congelados",Huevos,Saborizante para leche trencito doypack 350 g,3250,3250,,$9.286 / kg,,https://www.unimarc.cl/product/chocolate-stabilo-trencito-350-gr,https://unimarc.vtexassets.com/arquivos/ids/202805/000000000000646651-UN-01.jpg?v=637378798157600000
"Lacteos, Huevos y Congelados",Huevos,Pancutras al huevo herma 250 g,1450,1450,,$5.800 / kg,,https://www.unimarc.cl/product/pancutras-al-huevo-herma-250-gr,https://unimarc.vtexassets.com/arquivos/ids/206423/000000000000202610-UN-01.jpg?v=637463200047170000
"Lacteos, Huevos y Congelados",Huevos,Jalea soprole sabor frutilla pote 110 g,340,2000,340,$2.273 / kg,Oferta,https://www.unimarc.cl/product/jalea-frutilla-soprole-110-gr,https://unimarc.vtexassets.com/arquivos/ids/257982/000000000000706606-UN-01.jpg?v=639129195293130000
"Lacteos, Huevos y Congelados",Huevos,Ensure advance chocolate 850 g,33890,33890,,$39.871 / kg,,https://www.unimarc.cl/product/alim-ensure-advance-850-gr-chocolate,https://unimarc.vtexassets.com/arquivos/ids/194354/000000000645566001-UN-01.jpg?v=637237696766900000
"Lacteos, Huevos y Congelados",Huevos,Postre tres leches galletería laura 1 un,20990,20990,,$16.146 / kg,,https://www.unimarc.cl/product/postre-tres-leches-galleteria-laura-un,https://unimarc.vtexassets.com/arquivos/ids/249931/000000000000674949-UN-01.jpg?v=638872402752930000
"Lacteos, Huevos y Congelados",Huevos,Postre maracuyá galletería laura 1 un,20990,20990,,$20.990 / kg,,https://www.unimarc.cl/product/postre-maracuya-galleteria-laura-un,https://unimarc.vtexassets.com/arquivos/ids/249932/000000000000674950-UN-01.jpg?v=638872402755730000
"Lacteos, Huevos y Congelados",Huevos,Postre tres leches con frambuesa galletería laura 1 un,20990,20990,,$20.990 / kg,,https://www.unimarc.cl/product/postre-frambuesa-galleteria-laura-un,https://unimarc.vtexassets.com/arquivos/ids/249933/000000000000674961-UN-01.jpg?v=638872402758870000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt griego danone oikos natural no endulzado 150 g,580,1000,580,$3.333 / kg,Oferta,https://www.unimarc.cl/product/yoghurt-griego-danone-natural-sin-azucar-150g-2,https://unimarc.vtexassets.com/arquivos/ids/232089/659714.jpg?v=638113047397370000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt colun frutilla 125 g,290,2000,290,$2.000 / kg,Oferta,https://www.unimarc.cl/product/yoghurt-batido-colun-125-gr-frutilla,https://unimarc.vtexassets.com/arquivos/ids/229613/000000000401795002-UN-01.jpg?v=638000754822870000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt soprole proteína trozos frutilla 155 g,820,2890,820,$4.665 / kg,Oferta,https://www.unimarc.cl/product/yog-protein-troz-soprole-155gr-frutilla,https://unimarc.vtexassets.com/arquivos/ids/223236/000000000638544001-UN-01.jpg?v=637781067974370000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt colun vainilla 125 g,290,2000,290,$2.000 / kg,Oferta,https://www.unimarc.cl/product/yoghurt-batido-colun-125-gr-vainilla,https://unimarc.vtexassets.com/arquivos/ids/229615/000000000401795004-UN-01.jpg?v=638000756546500000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt colun protein plus sin azúcar frutilla 150 g,770,2100,770,$4.667 / kg,Oferta,https://www.unimarc.cl/product/yog-protein-plus-s-a-colun-150-frutilla,https://unimarc.vtexassets.com/arquivos/ids/245353/000000000672331001-UN-01.jpg?v=638670373216770000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt batido yoghito frutilla 120 g,290,2000,290,$2.083 / kg,Oferta,https://www.unimarc.cl/product/yoghurt-soprole-batido-frutilla-120-g,https://unimarc.vtexassets.com/arquivos/ids/222673/000000000400453001-UN-01.jpg?v=637762383319200000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt colun piña 125 g,290,2000,290,$2.000 / kg,Oferta,https://www.unimarc.cl/product/yoghurt-batido-colun-125-gr-pina,https://unimarc.vtexassets.com/arquivos/ids/229618/000000000401795008-UN-01.jpg?v=638000759946030000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt colun mora 125 g,290,2000,290,$2.000 / kg,Oferta,https://www.unimarc.cl/product/yoghurt-batido-colun-125-gr-mora,https://unimarc.vtexassets.com/arquivos/ids/229616/000000000401795006-UN-01.jpg?v=638000758350730000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt soprole proteína frutos secos 155 g,820,2890,820,$4.665 / kg,Oferta,https://www.unimarc.cl/product/yog-protein-soprole-155gr-frutos-secos,https://unimarc.vtexassets.com/arquivos/ids/231027/000000000662961001-UN-01.jpg?v=638053265474370000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt colun frambuesa 125 g,290,2000,290,$2.000 / kg,Oferta,https://www.unimarc.cl/product/yoghurt-batido-colun-125-gr-frambuesa,https://unimarc.vtexassets.com/arquivos/ids/229614/000000000401795003-UN-01.jpg?v=638000755723430000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt colun protein plus sin lactosa frutilla plátano 150 g,760,2100,760,$4.667 / kg,Oferta,https://www.unimarc.cl/product/yog-protein-plus-colun-frutilla-platano-2,https://unimarc.vtexassets.com/arquivos/ids/229626/000000000645713001-UN-01.jpg?v=638000770121470000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt con cereal soprole 1+1 zucaritas y chocokrispis 5 un de 140 g,3450,3450,,$4.600 / kg,,https://www.unimarc.cl/product/yoghurt-pack-1-1,https://unimarc.vtexassets.com/arquivos/ids/222647/000000000000575109-UN-01.jpg?v=637762344656830000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt batido yoghito plátano 120 g,290,2000,290,$2.083 / kg,Oferta,https://www.unimarc.cl/product/yoghurt-batido-soprole-120-gr-platano,https://unimarc.vtexassets.com/arquivos/ids/222680/000000000400453004-UN-01.jpg?v=637762391173400000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt batido colun light sin azúcar frutilla 120 g,370,1890,370,$2.625 / kg,Oferta,https://www.unimarc.cl/product/yog-light-sin-azuc-colun-120g-frutilla,https://unimarc.vtexassets.com/arquivos/ids/235030/000000000665559001-UN-01.jpg?v=638265193689300000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt batido danone frutilla 110 gr,290,2000,290,$1.818 / kg,Oferta,https://www.unimarc.cl/product/yogur-semides-frutilla-cars-calan-110-gr,https://unimarc.vtexassets.com/arquivos/ids/256215/HERO_LL_danone%20calan_mario_pote%20frutilla%20110.png?v=639074524059530000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt griego quillayes protein natural pote 800 g,4990,4990,,$6.238 / kg,,https://www.unimarc.cl/product/yog-grie-prot-n-e-quillay-800g-natural,https://unimarc.vtexassets.com/arquivos/ids/245874/000000000653191001-UN-01.jpg?v=638695465840570000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt origen colun natural 120 g,400,400,,$3.333 / kg,,https://www.unimarc.cl/product/yoghurt-origen-colun-120gr-natural,https://unimarc.vtexassets.com/arquivos/ids/234997/000000000665556001-UN-01.jpg?v=638264280252270000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt soprole protein trozo arándano y frutilla 155 g,820,2890,820,$4.665 / kg,Oferta,https://www.unimarc.cl/product/yog-protein-tro-sop-155g-arandano-fruti,https://unimarc.vtexassets.com/arquivos/ids/247294/000000000638544005-UN-01.jpg.jpg?v=638768077496970000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt colun protein plus sin azúcar natural 150 g,770,2100,770,$4.667 / kg,Oferta,https://www.unimarc.cl/product/yog-protein-plus-s-a-colun-150g-natural,https://unimarc.vtexassets.com/arquivos/ids/245355/000000000672331003-UN-01.jpg?v=638670374577970000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt batido yoghito damasco 120 g,290,2000,290,$2.083 / kg,Oferta,https://www.unimarc.cl/product/yoghurt-batido-soprole-120-gr-damasco,https://unimarc.vtexassets.com/arquivos/ids/222675/000000000400453002-UN-01.jpg?v=637762384906600000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt batido yoghito vainilla 120 g,290,2000,290,$2.083 / kg,Oferta,https://www.unimarc.cl/product/yoghurt-batido-soprole-120-gr-vainilla,https://unimarc.vtexassets.com/arquivos/ids/222678/000000000400453003-UN-01.jpg?v=637762390474170000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt colun protein plus sin azúcar chirimoya 150 g,770,2100,770,$4.667 / kg,Oferta,https://www.unimarc.cl/product/yog-protein-plus-s-a-colun-15-chirimoya,https://unimarc.vtexassets.com/arquivos/ids/245354/000000000672331002-UN-01.jpg?v=638670373535630000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt soprole proteína trozos mango maracuyá 155 g,820,2890,820,$4.665 / kg,Oferta,https://www.unimarc.cl/product/yog-protein-tro-sop-155g-mango-maracuya,https://unimarc.vtexassets.com/arquivos/ids/223238/000000000638544004-UN-01.jpg?v=637781072448400000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt loncoleche protein natural endulzado 140 g,750,750,,$5.357 / kg,,https://www.unimarc.cl/product/yog-protein-lonco-140-natural-endulzado,https://unimarc.vtexassets.com/arquivos/ids/237993/000000000638426001-UN-01.jpg?v=638452446968330000
"Lacteos, Huevos y Congelados",Yogurt,Yoghurt gold tradicional 165 g,790,1400,790,$4.242 / kg,Oferta,https://www.unimarc.cl/product/yoghurt-soprole-gold-165-g-frutos-secos,https://unimarc.vtexassets.com/arquivos/ids/214136/000000000401650001-UN-01.jpg?v=637562596605600000
