categoria,subcategoria,nombre,precio,precio_normal,precio_oferta,precio_referencia,promocion,url,imagen_url
"Lacteos, Huevos y Congelados",Leche,Leche Proteína Chocolate Con Cacao 1 L Soprole,2590,2590,,,,https://super.lider.cl/ip/leche/leche-proteina-chocolate-con-cacao/00780290000142?channable=06660b696400303037383032393030303031343292,https://i5.walmartimages.cl/asr/2ae40db1-dd06-46d6-a9a0-dbfb01ac43d2.c5b3ef76b5ef4d29c8ef3d0cb6815ddd.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Semidescremada Avena Chocolate Caja 200 ml Soprole,560,560,,,,https://super.lider.cl/ip/leche/leche-semidescremada-avena-chocolate-caja/00780290000434?channable=06660b6964003030373830323930303030343334d4,https://i5.walmartimages.cl/asr/5cf24dc4-6fc3-4013-a7b6-f7a88c66e586.c8fe52676d97e8e2fd95a46f1de401ea.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Semidescremada Chocolate Requetepatitas 1 L Soprole,1650,1650,,,,https://super.lider.cl/ip/leche/leche-semidescremada-chocolate-requetepatitas/00780290002837?channable=06660b696400303037383032393030303238333718,https://i5.walmartimages.cl/asr/5dcdc111-38a4-4d85-a906-039a0dbfec48.b9a5c33ccf910367ed7ac521232f955d.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche Semidescremada Chocolate Requetepatitas 200 ml Soprole,580,580,,,,https://super.lider.cl/ip/leche/leche-semidescremada-chocolate-requetepatitas/00780290002847?channable=06660b696400303037383032393030303238343799,https://i5.walmartimages.cl/asr/aeaf973d-ca26-48e3-a956-775557588546.0a2c757794e329b58b73ca70dc7a22e6.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche Descremada Light Chocolate Caja 1 L Loncoleche,2150,2150,,,,https://super.lider.cl/ip/leche/leche-descremada-light-chocolate-caja/00780291000216?channable=06660b696400303037383032393130303032313651,https://i5.walmartimages.cl/asr/b6e1d587-6a4e-4efa-948d-fabbac915a77.60a4b63bffb02ffb1daa59583e8c3e9c.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche En Polvo Semidescremada Instantánea Bolsa 760 g Loncoleche,6590,6590,,,,https://super.lider.cl/ip/leche/leche-en-polvo-semidescremada-instantanea-bolsa/00780291000840?channable=06660b69640030303738303239313030303834304e,https://i5.walmartimages.cl/asr/57b13742-ef8d-47d5-92cc-31b7f6734f20.c01c7e104b89a23c68905ecfc4d0cef5.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche Bon Moments Mocaccino Caja 1 L Danone,2750,2750,,,,https://super.lider.cl/ip/leche/leche-bon-moments-mocaccino-caja/00780295500997?channable=06660b696400303037383032393535303039393760,https://i5.walmartimages.cl/asr/cd5411df-a1d7-4261-9300-be3106a779a9.0b937d0585da0b7d9133bd5594979503.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Entera A2 1 L Ecoterra,3490,3490,,,,https://super.lider.cl/ip/leche/leche-entera-a2/00780464445119?channable=06660b69640030303738303436343434353131396d,https://i5.walmartimages.cl/asr/90766d57-18cd-42a5-b6d8-aa8e1af5bcec.52527c7a42adec891b2b7a7f6e62a7b0.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche En Polvo Semidescremada Sin Lactosa Bolsa 700 g Nido,9890,9890,,,,https://super.lider.cl/ip/leche/leche-en-polvo-semidescremada-sin-lactosa-bolsa/00844529069621?channable=06660b696400303038343435323930363936323195,https://i5.walmartimages.cl/asr/5cc8a076-5858-4440-8ca9-89d9345e6434.a254fd0fa9f390440ecfc5d5bd4a928d.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche Semidescremada Vainilla 1 L Loncoleche,1490,1490,,,,https://super.lider.cl/ip/leche/leche-semidescremada-vainilla/00780291000026?channable=06660b696400303037383032393130303030323651,https://i5.walmartimages.cl/asr/0defe6f1-647c-4721-ad0c-29b6342c4c01.92f0a8e053fd72c87cecea91c827940a.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche En Polvo Descremada Bolsa 800 g Colun,6590,6590,,,,https://super.lider.cl/ip/leche/leche-en-polvo-descremada-bolsa/00780292000986?channable=06660b696400303037383032393230303039383642,https://i5.walmartimages.cl/asr/6ebc9621-9c6a-4abd-b9fc-771e09e12240.39f9127df05d289807a21009e63854fd.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Saborizante Para Leche Chocolate Bolsa 700 g Cola Cao,6490,6490,,,,https://super.lider.cl/ip/leche/saborizante-para-leche-chocolate-bolsa/00780242001024?channable=06660b696400303037383032343230303130323499,https://i5.walmartimages.cl/asr/7ada1af9-7b24-47cd-ac6c-0e2874c39481.7048957c4f9ba8c04b13b81477b68662.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Sabor Chocolate 200 ml Milo,660,660,,,,https://super.lider.cl/ip/leche/leche-sabor-chocolate/00780295000620?channable=06660b69640030303738303239353030303632301c,https://i5.walmartimages.cl/asr/67b19fc6-0dcc-4691-b7a2-9bc67636bb76.ee47d46cda6553119790aa8c969baea3.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Semidescremada Cookies And Cream 200 ml Soprole,580,580,,,,https://super.lider.cl/ip/leche/leche-semidescremada-cookies-and-cream/00780290000349?channable=06660b696400303037383032393030303033343919,https://i5.walmartimages.cl/asr/3cabc396-eee9-4fd7-bf46-7db7cf70239f.a96b9ce01ba62189db3c23870bd96152.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche Proteína Chocolate 200 ml Soprole,610,610,,,,https://super.lider.cl/ip/leche/leche-proteina-chocolate/00780290000152?channable=06660b696400303037383032393030303031353212,https://i5.walmartimages.cl/asr/57c04b07-11ba-4e7c-9519-68ed56136529.7b794aa2193ba953f474733747ee0e34.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Semidescremada Chocolate 1 L Loncoleche,1490,1490,,,,https://super.lider.cl/ip/leche/leche-semidescremada-chocolate/00780291000023?channable=06660b69640030303738303239313030303032334e,https://i5.walmartimages.cl/asr/10e0701d-40f8-41bc-863b-b4b0c8ab948b.cc680e8ac2671e388440042923622825.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Semidescremada Frutilla 1 L Loncoleche,1490,1490,,,,https://super.lider.cl/ip/leche/leche-semidescremada-frutilla/00780291000024?channable=06660b69640030303738303239313030303032344f,https://i5.walmartimages.cl/asr/edf83b9e-d6f7-4a2e-94b9-e9590b59881d.ca8727cc8c7c02ea64b0a21bb77668b9.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche Semidescremada Plátano 1 L Loncoleche,1490,1490,,,,https://super.lider.cl/ip/leche/leche-semidescremada-platano/00780291000025?channable=06660b696400303037383032393130303030323550,https://i5.walmartimages.cl/asr/15c805fa-7c51-414e-9bca-8a3e757fe3dd.8a3087dc5c8c2d70a6b230e2dc3c5e06.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche Protein Cappuccino 1 L Loncoleche,2090,2090,,,,https://super.lider.cl/ip/leche/leche-protein-cappuccino/00780291000709?channable=06660b696400303037383032393130303037303914,https://i5.walmartimages.cl/asr/fd0804a8-fbf5-48ab-96b6-37d7fb12b908.65d1e6dd3faaa698f28db41cd1bdf9e8.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche En Polvo Entera Bolsa 1440 g Colun,11490,11490,,,,https://super.lider.cl/ip/leche/leche-en-polvo-entera-bolsa/00780292000596?channable=06660b6964003030373830323932303030353936c1,https://i5.walmartimages.cl/asr/45c08abe-1359-4412-b319-3ad2e2e0b946.31b672018554db66860f7656c354c2c5.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche En Polvo Move+ Descremada Sin Lactosa Bolsa 800 g Nestle,11190,11190,,,,https://super.lider.cl/ip/leche/leche-en-polvo-move-descremada-sin-lactosa-bolsa/00761303433566?channable=06660b69640030303736313330333433333536368c,https://i5.walmartimages.cl/asr/1cbf8f09-0a11-4f66-b4f8-ab23c75ccc17.cc79fcea610a9c065f8025fe69ac32ea.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche Proteína Natural 1 L 1 L Soprole,2590,2590,,,,https://super.lider.cl/ip/leche/leche-proteina-natural-1-l/00780290000238?channable=06660b696400303037383032393030303032333858,https://i5.walmartimages.cl/asr/1157967f-4f00-4494-95a9-c36362570de5.9dfb016d42561a1d70e06d48e1eee027.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Proteína Nitro Sabor Vainilla 1 L Soprole,2590,2590,,,,https://super.lider.cl/ip/leche/leche-proteina-nitro-sabor-vainilla/00780290000379?channable=06660b69640030303738303239303030303337399b,https://i5.walmartimages.cl/asr/c8b995c0-8838-41e5-a216-7e252b9b0956.a63f694170b5ccf08c7eea73736e54e8.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche En Polvo Semidescremada Crecer 1+ Bolsa 800 g Calo,7150,7150,,,,https://super.lider.cl/ip/leche/leche-en-polvo-semidescremada-crecer-1-bolsa/00780291000584?channable=06660b696400303037383032393130303035383493,https://i5.walmartimages.cl/asr/efbe91ed-8aca-4c1f-b77f-625942df6d06.b42fdbcb6e5a22f5e96eb938109b1da6.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche En Polvo Semidescremada Crecer 4+ Bolsa 800 g Calo,7190,7190,,,,https://super.lider.cl/ip/leche/leche-en-polvo-semidescremada-crecer-4-bolsa/00780291000585?channable=06660b696400303037383032393130303035383594,https://i5.walmartimages.cl/asr/22cf91a2-6cc9-4dac-99fd-7a6e0b991a1a.e96ccccc75c5737d24880668859bbc45.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Semidescremada Natural Caja 1 L 1 L Colun,1350,1350,,,,https://super.lider.cl/ip/leche/leche-semidescremada-natural-caja-1-l/00780292000009?channable=06660b69640030303738303239323030303030397f,https://i5.walmartimages.cl/asr/07760d40-4023-4bb1-a437-16f4880addd5.f46ab06ad342d09e43b36b4e38b3f87a.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Semidescremada Original Sabor Chocolate 200 ml Colun,620,620,,,,https://super.lider.cl/ip/leche/leche-semidescremada-original-sabor-chocolate/00780292000718?channable=06660b696400303037383032393230303037313840,https://i5.walmartimages.cl/asr/5a76b031-6cdc-4392-89db-600699b5f995.7c988da46a28de3a521f4e0068219388.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche De Vacas Libres A Pastoreo Entera 1 L Ecoterra,2990,2990,,,,https://super.lider.cl/ip/leche/leche-de-vacas-libres-a-pastoreo-entera/00780464445049?channable=06660b6964003030373830343634343435303439ae,https://i5.walmartimages.cl/asr/f4b41f10-840a-481d-9a43-86038ce93f08.10c4ca0e1233c7a6793b00ba5ab6de47.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche En Polvo Semidescremada Etapa 5+ Bolsa 700 g Nido,8990,8990,,,,https://super.lider.cl/ip/leche/leche-en-polvo-semidescremada-etapa-5-bolsa/00844529073143?channable=06660b6964003030383434353239303733313433e6,https://i5.walmartimages.cl/asr/972e8137-5e27-433f-82a5-6cd93e557a30.f412379f4cc7b15e04da6de7044e9033.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche En Polvo Semidescremada Etapa 1+ Bolsa 700g Nido,8190,8190,,,,https://super.lider.cl/ip/leche/leche-en-polvo-semidescremada-etapa-1-bolsa/00844529073251?channable=06660b6964003030383434353239303733323531a5,https://i5.walmartimages.cl/asr/b30885df-2bdf-40b0-b62b-81aaa4ba737a.9d7fd1ae29aa0c78677bce8f6281bdb5.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche En Polvo Semidescremada Etapa 3+ Bolsa 700 g Nido,8990,8990,,,,https://super.lider.cl/ip/leche/leche-en-polvo-semidescremada-etapa-3-bolsa/00844529073254?channable=06660b6964003030383434353239303733323534a8,https://i5.walmartimages.cl/asr/1dd652d7-e23a-42da-b211-22f98905569d.ccd823a80d527a82e7aababb8ea2aa0f.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche Protein Full Pro 250 ml Loncoleche,1390,1390,,,,https://super.lider.cl/ip/leche/leche-protein-full-pro/00780291000809?channable=06660b696400303037383032393130303038303955,https://i5.walmartimages.cl/asr/4224143c-1df8-454c-ad77-e3842dd4c674.aa092e351e6dfbb506f825bae5433e98.jpeg
"Lacteos, Huevos y Congelados",Leche,Saborizante Para Leche Chocolate Bolsa Activgo 1 Kg Nestle,7890,7890,,,,https://super.lider.cl/ip/leche/saborizante-para-leche-chocolate-bolsa-activgo/00761303012058?channable=06660b69640030303736313330333031323035386c,https://i5.walmartimages.cl/asr/b2382aac-bf3c-4b12-b678-1176847fe059.390672dcf0deccdae965aa51ae6cea79.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche Semidescremada Sabor Chocolate Caja 1 L Colun,1590,1590,,,,https://super.lider.cl/ip/leche/leche-semidescremada-sabor-chocolate-caja/00780292000712?channable=06660b69640030303738303239323030303731323a,https://i5.walmartimages.cl/asr/214dae11-966a-4d10-9511-23187bc3a313.6c8256a8a90402e01eae142ba45c1cf9.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Cafe Light Caramel 330 ml Colun,950,950,,,,https://super.lider.cl/ip/leche/leche-cafe-light-caramel/00780292000815?channable=06660b6964003030373830323932303030383135fd,https://i5.walmartimages.cl/asr/47682957-c28d-4376-96dc-ff089e012647.9dafed458b8edc49280d312f79aa2ae4.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Saborizante Para Leche En Polvo Fortificado Sabor Chocolate 180 g Lider,1590,1590,,,,https://super.lider.cl/ip/leche/saborizante-para-leche-en-polvo-fortificado-sabor-chocolate/00780461452121?channable=06660b696400303037383034363134353231323181,https://i5.walmartimages.cl/asr/622ef350-be10-428d-be7c-283303e9ff19.17ccfc03cf998d6c2f20b83cf38768b6.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Saborizante Para Leche En Polvo Fortificado Sabor Frutilla 400 g Lider,2390,2390,,,,https://super.lider.cl/ip/leche/saborizante-para-leche-en-polvo-fortificado-sabor-frutilla/00780461452124?channable=06660b696400303037383034363134353231323484,https://i5.walmartimages.cl/asr/0c0afb8d-5aa6-4b20-bf21-22401dbb8e62.2a5c29bffdf6c88631aa781d366e6ada.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche Descremada Whey Proteína Chocolate 1 L Surlat,2450,2450,,,,https://super.lider.cl/ip/leche/leche-descremada-whey-proteina-chocolate/00780870950513?channable=06660b6964003030373830383730393530353133f5,https://i5.walmartimages.cl/asr/293a334e-2ad7-4a09-a050-01c80e54ab65.524cfdc580320900e844f1cbd5663359.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche En Polvo Descremada Instantánea Extra Calcio Bolsa 800 g Loncoleche,8990,8990,,,,https://super.lider.cl/ip/leche/leche-en-polvo-descremada-instantanea-extra-calcio-bolsa/00780291000376?channable=06660b696400303037383032393130303033373694,https://i5.walmartimages.cl/asr/920afa66-cad5-4421-8ef7-ca59eac43993.a9750e49ce2a7274ddbeb6730e274e94.jpeg?null
"Lacteos, Huevos y Congelados",Leche,"Leche En Polvo Blanca Crecer 1+ Bolsa 1,5 kg Calo",13990,13990,,,,https://super.lider.cl/ip/leche/leche-en-polvo-blanca-crecer-1-bolsa/00780291000795?channable=06660b696400303037383032393130303037393595,https://i5.walmartimages.cl/asr/496765c8-80c5-46ac-9f6d-07a7ef11d2a1.c52e5146e443efcdd2c27ff391e10872.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Descremada Whey Proteína Caramelo Salado 1 L Surlat,2450,2450,,,,https://super.lider.cl/ip/leche/leche-descremada-whey-proteina-caramelo-salado/00780870950514?channable=06660b6964003030373830383730393530353134f6,https://i5.walmartimages.cl/asr/5cb19be3-a2ed-4737-8d70-ca1679abc15f.22ed72750e2b50250c0417ad5ef1c8d2.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche Plátano Caja 200 ml Loncoleche,570,570,,,,https://super.lider.cl/ip/leche/leche-platano-caja/00780291000104?channable=06660b69640030303738303239313030303130348e,https://i5.walmartimages.cl/asr/231ef7fc-96eb-4ae0-9176-f3a0a030eab4.3a49c0aea68461cd84df4ea2d4560a26.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche Semidescremada 200 ml Colun,610,610,,,,https://super.lider.cl/ip/leche/leche-semidescremada/00780292000960?channable=06660b69640030303738303239323030303936303b,https://i5.walmartimages.cl/asr/39bb36c7-5d07-4117-be6a-cd583310f165.9a738e431156baadd25ea4d4eb3fbc75.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Descremada Caja 200 ml Colun,620,620,,,,https://super.lider.cl/ip/leche/leche-descremada-caja/00780292010616?channable=06660b6964003030373830323932303130363136ae,https://i5.walmartimages.cl/asr/739848d1-d5aa-487b-9e16-9f2a825076f6.25847f75ea4fbf727bebe2682f760518.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Semidescremada 1 L Lider,990,990,,,,https://super.lider.cl/ip/leche/leche-semidescremada/00780870950045?channable=06660b6964003030373830383730393530303435b7,https://i5.walmartimages.cl/asr/49126f3c-de07-4cee-824d-05988cf79784.8a61f2d338f04364f1d20bd24de0bf12.jpeg
"Lacteos, Huevos y Congelados",Leche,Saborizante De Leche En Polvo Fortificado Tradicional Sabor Frutilla 180 g Lider,1590,1590,,,,https://super.lider.cl/ip/leche/saborizante-de-leche-en-polvo-fortificado-tradicional-sabor-frutilla/00780461452123?channable=06660b696400303037383034363134353231323383,https://i5.walmartimages.cl/asr/2976b676-ef1e-4c28-b5cc-3dcacdd55697.d0662e93d1f7310f0ed4e33a6e2cdda1.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Saborizante De Leche Proteína 144 g Milo,2790,2790,,,,https://super.lider.cl/ip/leche/saborizante-de-leche-proteina/00844529179055?channable=06660b6964003030383434353239313739303535f1,https://i5.walmartimages.cl/asr/80350e78-0e73-4cb5-8f01-96478472414c.47d43624e6435401d2fe8a1d784d11e8.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche Semidescremada 1 L Surlat,1090,1090,,,,https://super.lider.cl/ip/leche/leche-semidescremada/00780461747029?channable=06660b6964003030373830343631373437303239f1,https://i5.walmartimages.cl/asr/59b0d45c-20f1-4a73-a100-c4db33951c68.988279e54ab4cca4146c6047d18440f3.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche En Polvo Descremada Bolsa 760 g Loncoleche,6790,6790,,,,https://super.lider.cl/ip/leche/leche-en-polvo-descremada-bolsa/00780291000870?channable=06660b6964003030373830323931303030383730cf,https://i5.walmartimages.cl/asr/2678120a-0142-4b10-9cb1-50cffb7a2c9a.4e091634446653a7f420babafd2eac4b.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche En Polvo Entera Bolsa 900 g Colun,7990,7990,,,,https://super.lider.cl/ip/leche/leche-en-polvo-entera-bolsa/00780292000980?channable=06660b69640030303738303239323030303938303c,https://i5.walmartimages.cl/asr/9cb6b351-9849-4eca-a9bd-9299ee14fc47.4bc41f22111135faa25d8c9f4545ade1.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche En Polvo Descremada Bolsa 350 g Colun,3750,3750,,,,https://super.lider.cl/ip/leche/leche-en-polvo-descremada-bolsa/00780292000987?channable=06660b696400303037383032393230303039383743,https://i5.walmartimages.cl/asr/ef1c544e-e3be-4911-902d-504fc7ffae23.0e73b038a8f9a810c7998986db2bdc86.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Saborizante De Leche Tradicional Sabor Cacao Dulce 230 g Nestlé,2650,2650,,,,https://super.lider.cl/ip/leche/saborizante-de-leche-tradicional-sabor-cacao-dulce/00761328700522?channable=06660b696400303037363133323837303035323225,https://i5.walmartimages.cl/asr/475b8ce3-6eea-4776-b971-4a51447c4fbb.9985fc67abc4b62166b146d91a51a4a6.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Chocolate Toblerone Leche,4190,4190,,,,https://super.lider.cl/ip/tipos/chocolate-toblerone-leche/00761450001001?channable=06660b696400303037363134353030303130303131,https://i5.walmartimages.cl/asr/7df2f9aa-a470-4657-afc4-c8f9f53a1759.2b830ed35b2f21eaae9cef043ca0ef92.jpeg?odnHeight=2000&odnWidth=2000&odnBg=ffffff
"Lacteos, Huevos y Congelados",Leche,Leche Sin Lactosa Frutilla 200 ml Soprole,560,560,,,,https://super.lider.cl/ip/leche/leche-sin-lactosa-frutilla/00780290000366?channable=06660b696400303037383032393030303033363617,https://i5.walmartimages.cl/asr/5716f9cd-8501-4f9c-888e-7e6dd1244306.c6f04e673204e33496fbdf18d20c7c05.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Semidescremada Chocolate Caja 200 g Loncoleche,570,570,,,,https://super.lider.cl/ip/leche/leche-semidescremada-chocolate-caja/00780291005420?channable=06660b69640030303738303239313030353432302c,https://i5.walmartimages.cl/asr/713eba76-7bae-4271-b24c-da623cc5ef6b.c279b505f6761394861746ec8b520d34.jpeg
"Lacteos, Huevos y Congelados",Leche,Leche Chocolate-avena 330 ml Colun,1250,1250,,,,https://super.lider.cl/ip/leche/leche-chocolate-avena/00780292001121?channable=06660b6964003030373830323932303031313231d8,https://i5.walmartimages.cl/asr/ef71e9e9-4681-4e92-a8a9-554d6c08948a.5d2ba19ba8aa275f8262a38f90499367.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Origen Chocolate 200 ml Colun,610,610,,,,https://super.lider.cl/ip/leche/leche-origen-chocolate/00780292001160?channable=06660b6964003030373830323932303031313630d9,https://i5.walmartimages.cl/asr/f9cb1a6b-3471-4e1b-b547-0423e494732d.494e397030714471ced43cd640548eab.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Leche Entera Natural Caja 200 ml Colun,620,620,,,,https://super.lider.cl/ip/leche/leche-entera-natural-caja/00780292080185?channable=06660b6964003030373830323932303830313835bf,https://i5.walmartimages.cl/asr/29960ed1-c098-43bb-8884-bb6d2b1f918b.40189554c797f053172a98bf4bf463a5.jpeg?null
"Lacteos, Huevos y Congelados",Leche,Bebida Leche Láctea Yogu Yogu Mora Caja,610,610,,,,https://super.lider.cl/ip/leche/bebida-leche-lactea-yogu-yogu-mora-caja/00780291030320?channable=06660b69640030303738303239313033303332307c,https://i5.walmartimages.cl/asr/a7dd5dfc-8c59-4cb8-a7ba-390c9c1c26ec.4959df7fdebc2fa2f9f852435bfc038c.jpeg
