categoria,subcategoria,nombre,precio,precio_normal,precio_oferta,precio_referencia,promocion,url,imagen_url
"Lacteos, Huevos y Congelados",Huevos,Huevos Santa Marta Grande Color 60 un.,15990,18590,15990,$267 / un,Oferta,https://www.jumbo.cl/hue-gr-col-sm-60u/p,https://jumbocl.vteximg.com.br/arquivos/ids/340661-250-250/HUE-GR-COL-SM-60U.jpg?v=638776440894900000
"Lacteos, Huevos y Congelados",Huevos,Huevos del Granero Gallinas Libres Extra Color 20 un.,9120,9120,,$456 / un,,https://www.jumbo.cl/huevo-del-granero-gall-libr-extra-20un-1960680/p,https://jumbocl.vteximg.com.br/arquivos/ids/391944-250-250/Huevos-del-Granero-Gallina-Libre-Extra-20-un.jpg?v=638776869673730000
"Lacteos, Huevos y Congelados",Huevos,Huevos Cuisine & Co Grandes Color 12 un.,4340,4340,,$362 / un,,https://www.jumbo.cl/huevos-grandes-color-bandeja-12-un-cuisine-and-co-1863084/p,https://jumbocl.vteximg.com.br/arquivos/ids/495095-250-250/Huevos-Cuisine---Co-Grandes-Color-12-un.jpg?v=638908740212770000
"Lacteos, Huevos y Congelados",Huevos,Huevos Cuisine & Co Extra Grandes Color 20 un.,6990,6990,,$350 / un,,https://www.jumbo.cl/huevo-ext-grande-color-20-u-cuisine-and-co-1991097/p,https://jumbocl.vteximg.com.br/arquivos/ids/495104-250-250/Huevos-Cuisine---Co-Extra-Grandes-Color-20-un.jpg?v=638908740276700000
"Lacteos, Huevos y Congelados",Huevos,Huevos Cuisine & Co Medianos Blancos 30 un.,8690,8690,,$290 / un,,https://www.jumbo.cl/huevo-mediano-blanco-30-u-cuisine-and-co-1991094/p,https://jumbocl.vteximg.com.br/arquivos/ids/495099-250-250/Huevos-Cuisine---Co-Medianos-Blancos-30-un.jpg?v=638908740246730000
"Lacteos, Huevos y Congelados",Huevos,Huevos de Codorniz Don Guillermo 24 un.,2930,2930,,$122 / un,,https://www.jumbo.cl/huevos-de-codorniz-don-guillermo-24-unid/p,https://jumbocl.vteximg.com.br/arquivos/ids/353542-250-250/271103.jpg?v=638776697981400000
"Lacteos, Huevos y Congelados",Huevos,Huevos Cuisine & Co Extra Grandes Blancos 12 un.,4090,4090,,$341 / un,,https://www.jumbo.cl/huevo-ext-gra-blan-12u-cuisine-and-co-nbe-mp-2026687/p,https://jumbocl.vteximg.com.br/arquivos/ids/530209-250-250/Huevos-Cuisine---Co-Extra-Grandes-Blancos-12-un.jpg?v=638971091020130000
"Lacteos, Huevos y Congelados",Huevos,Huevos Blancos Cuisine & Co Gallinas Libres Extra Grandes 20 un.,5890,7790,5890,$295 / un,Oferta,https://www.jumbo.cl/huevo-ex-gran-blanco-20u-gall-libre-c-and-co-2045695/p,https://jumbocl.vteximg.com.br/arquivos/ids/521611-250-250/Huevos-Blancos-Cuisine---Co-Gallinas-Libres-Extra-Grandes-20-un.jpg?v=638956353540370000
"Lacteos, Huevos y Congelados",Huevos,Huevos Cuisine & Co Grandes Color 6 un.,2570,2570,,$2.570 / un,,https://www.jumbo.cl/huevos-cuisine-y-co-grandes-color-6-un/p,https://jumbocl.vteximg.com.br/arquivos/ids/340691-250-250/Huevos-Cuisine---Co-Grandes-Color-6-un.jpg?v=638776440925670000
"Lacteos, Huevos y Congelados",Huevos,Huevos Santa Marta Grandes Color 30 un.,10150,10150,,$338 / un,,https://www.jumbo.cl/huevos-grandes-color-santa-marta-bandeja-30-unid/p,https://jumbocl.vteximg.com.br/arquivos/ids/348506-250-250/Huevos-Grandes-Color-Santa-Marta-30-unid.jpg?v=638776485069430000
"Lacteos, Huevos y Congelados",Huevos,Huevos Yemita Grandes Color 12 un.,4290,4290,,$358 / un,,https://www.jumbo.cl/huevo-grande-color-12-un-yemita/p,https://jumbocl.vteximg.com.br/arquivos/ids/366330-250-250/Huevos-grandes-color-12-un-1-80125.jpg?v=638776763037730000
"Lacteos, Huevos y Congelados",Huevos,Huevos Santa Marta Extra Color 12 un.,4450,4450,,$371 / un,,https://www.jumbo.cl/huevos-extra-color-santa-marta-bandeja-12-unid/p,https://jumbocl.vteximg.com.br/arquivos/ids/348494-250-250/Huevos-extra-color-Santa-Marta-12-unid.jpg?v=638776484932670000
"Lacteos, Huevos y Congelados",Huevos,Huevos Ecoterra Gallinas Libres Orgánicos 10 un.,6390,6390,,$639 / un,,https://www.jumbo.cl/huevo-organico-10-un/p,https://jumbocl.vteximg.com.br/arquivos/ids/509220-250-250/Huevos-Ecoterra-Gallinas-Libres-Organicos-10-un.jpg?v=638935589166700000
"Lacteos, Huevos y Congelados",Huevos,Huevos de Codorniz Doña Blanca 24 un.,3490,3490,,$145 / un,,https://www.jumbo.cl/huevos-de-codorniz-dona-blanca-24un-1902077/p,https://jumbocl.vteximg.com.br/arquivos/ids/376609-250-250/Huevos-de-codorniz-24-un.jpg?v=638776808342770000
"Lacteos, Huevos y Congelados",Huevos,Huevos Santa Marta Extra Blanco 15 un.,5350,5350,,$357 / un,,https://www.jumbo.cl/huevos-extra-blanco-santa-marta-15un-1978061/p,https://jumbocl.vteximg.com.br/arquivos/ids/399340-250-250/Huevos-Extra-Blanco-Santa-Marta-15-un.jpg?v=638776897418570000
"Lacteos, Huevos y Congelados",Yogurt,Yogurt Batido Colun Piña 125 g,330,330,,$2.640 / kg,,https://www.jumbo.cl/yoghurt-batido-colun-pina-125-g/p,https://jumbocl.vteximg.com.br/arquivos/ids/348709-250-250/Yoghurt-batido-Colun-pi%C3%B1a-125-g.jpg?v=638776487818930000
"Lacteos, Huevos y Congelados",Yogurt,Yogurt Batido Soprole Simple Natural 5 Ingredientes Frutilla 120 g,360,1000,360,$2.083 / kg,Oferta,https://www.jumbo.cl/yog-nat-frut-120gr-2056628/p,https://jumbocl.vteximg.com.br/arquivos/ids/622870-250-250/Yogurt-Batido-Soprole-Simple-Natural-5-Ingredientes-Frutilla-120-g.jpg?v=639123171098430000
"Lacteos, Huevos y Congelados",Yogurt,Yogurt Colun Protein Plus Frutilla-Plátano 150 g,770,770,,$5.133 / kg,,https://www.jumbo.cl/yog-protein-plus-squeeze-frut-plat/p,https://jumbocl.vteximg.com.br/arquivos/ids/365574-250-250/Yoghurt-protein-plus-squeeze-frutilla-platano-150-g.jpg?v=638776759572830000
"Lacteos, Huevos y Congelados",Yogurt,Yogurt Loncoleche Proteína Vainilla 140 g,525,750,525,$4.286 / kg,Oferta,https://www.jumbo.cl/yoghurt-proteina-vainilla-140-g/p,https://jumbocl.vteximg.com.br/arquivos/ids/310612-250-250/Yoghurt-Protein-Vainilla-140-g.jpg?v=638776391895800000
"Lacteos, Huevos y Congelados",Yogurt,Yogurt Loncoleche Full Pro Proteína Natural 150 g,896,1280,896,$6.827 / kg,Oferta,https://www.jumbo.cl/yogurt-full-pro-lonco-prot-natural-150g-2044542/p,https://jumbocl.vteximg.com.br/arquivos/ids/485106-250-250/YOGURT-FULL-PRO-LONCO-PROT-NATURAL-150G.jpg?v=638892673329230000
"Lacteos, Huevos y Congelados",Yogurt,Pack 12 un. Yogurt Batido Colun 125 g,3100,3720,3100,$2.067 / kg,Oferta,https://www.jumbo.cl/pack-yoghurt-batido-colun-12-x-125-g/p,https://jumbocl.vteximg.com.br/arquivos/ids/607173-250-250/Pack-yoghurt-batido-Colun-12-x-125-g.jpg?v=639104944672130000
"Lacteos, Huevos y Congelados",Yogurt,Yogurt Loncoleche Proteína Arándano 140 g,525,750,525,$4.286 / kg,Oferta,https://www.jumbo.cl/yoghurt-proteina-arandano-140-g/p,https://jumbocl.vteximg.com.br/arquivos/ids/363915-250-250/Yoghurt-proteina-arandano-140-g.jpg?v=638776751183870000
"Lacteos, Huevos y Congelados",Yogurt,Yogurt Soprole Sin Azúcar Trozos Frutilla 155 g,730,730,,$4.710 / kg,,https://www.jumbo.cl/yoghurt-light-soprole-155-g-trozo-frutilla/p,https://jumbocl.vteximg.com.br/arquivos/ids/411404-250-250/Yogurt-Soprole-Sin-Azucar-Trozos-Frutilla-155-g.jpg?v=638791317130270000
"Lacteos, Huevos y Congelados",Yogurt,Yogurt Batido Colun Mora 125 g,330,330,,$2.640 / kg,,https://www.jumbo.cl/yoghurt-batido-colun-mora-125-g/p,https://jumbocl.vteximg.com.br/arquivos/ids/348707-250-250/Yoghurt-batido-Colun-mora-125-g.jpg?v=638776487786070000
"Lacteos, Huevos y Congelados",Yogurt,Yogurt Soprole Sin Lactosa Chirimoya 120 g,380,380,,$3.167 / kg,,https://www.jumbo.cl/yoghurt-batido-soprole-120-g-zerolacto-chirimoya/p,https://jumbocl.vteximg.com.br/arquivos/ids/348732-250-250/Yoghurt-batido-sin-lactosa-chirimoya-120-g.jpg?v=638776488128630000
"Lacteos, Huevos y Congelados",Yogurt,Yogurt Loncoleche Full Pro Frutilla 150 g,896,1280,896,$6.827 / kg,Oferta,https://www.jumbo.cl/yogurt-full-pro-lonco-prot-frutilla-150g-2044543/p,https://jumbocl.vteximg.com.br/arquivos/ids/485107-250-250/YOGURT-FULL-PRO-LONCO-PROT-FRUTILLA-150G.jpg?v=638892673333270000
