timestamp,source,nombre,categoria,subcategoria,reason,suggested_category,suggested_subcategory,confidence
2026-06-01T22:38:51,scraper_lider,Jugo Limón Sutil 100% Natural Botella 250 ml Traverso,Frutas y Verduras,Frutas,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T22:38:52,scraper_lider,Alimento Seco Gatito Sabor Mix De Carnes Bolsa,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:52,scraper_lider,Alimento Seco Cachorro Carne Y Cereales Bolsa 3 Kg Cannes,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:52,scraper_lider,Alimento Húmedo Cachorro Sabor Carne Pouch 85 g Pedigree,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:52,scraper_lider,Alimento Seco Gatito Sabor Carne Y Leche Bolsa 3 kg Whiskas,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Cachorro Pollo Y Carne Bolsa 2 Kg Purina One,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Gato Adulto Sabor Carne Bolsa 1 Kg Whiskas,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Gatito Sabor Carne Y Leche Bolsa 1 Kg Whiskas,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Galletas Perro Adulto Sabor Carne Bolsa 500 g Champion Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Cachorro Raza Mediana/grande Carne Bolsa 3 Kg Champion Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Cachorro Raza Pequeña Carne Bolsa 3 Kg Champion Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Gatito Sabor Carne Pouch 85 g Felix,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Gato Adulto Sabor Carne Pouch 85 g Whiskas,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Perro Adulto Sabor Carne Pouch 100 g Pedigree,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Perro Senior Sabor Carne Pouch 100 g Pedigree,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Gatito Sabor Carne Bolsa 1 Kg Cat Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Gato Adulto Sabor Carne Bolsa 3 Kg Whiskas,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Carne Y Arroz Bolsa 15 kg Cachupin,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Gato Adulto Sabor Carne Bolsa 3 Kg Master Cat,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Galletas Perro Adulto Sabor Carne Bolsa 500 g Master Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Raza Pequeña Carne Y Vegetales Bolsa 8 Kg Pedigree,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Gatito Soufflé Sabor Carne Pouch 85 g Whiskas,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Gato Adulto Sabor Carne Pouch 85 g Felix,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Raza Mediana/grande Carne Y Cereales Bolsa 3 Kg Cannes,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Gato Adulto Sabor Carne Bolsa Delimix 1 Kg Cat Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Raza Pequeña Carne Bolsa 3 Kg Master Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Senior Raza Pequeña Carne Bolsa 3 kg Master Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Gato Adulto Sabor Carne Bolsa 3 Kg Cat Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Gato Adulto Sabor Carne Bolsa 3 Kg Champion Cat,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Snack Perro Beef Stick Carne g Vitakraft,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Perro Adulto Sabor Carne Y Vegetales Sobre 100 g Champion Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Raza Pequeña Carne Y Pollo Bolsa 8 Kg Dog Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Perro Adulto Raza Pequeña Sabor Carne Pouch 100 g Pedigree,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Raza Mediana/grande Sabor Carne Bolsa 3 Kg Master Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Gato Adulto Trocitos Sabor Carne Pouch 85 g Master Cat,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Raza Pequeña Carne Y Vegetales Bolsa 3 Kg Pedigree,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Raza Pequeña Carne Y Pollo Bolsa 3 Kg Dog Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Para Perro Cachorro Bolsa Carne 15 Kg Pedigree,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Perro Senior Trocitos Sabor Carne Pouch 100 g Master Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Gato Adulto Super Nutrientes Sabor Carne Pouch 85 g Purina One,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Snack Salsa Perro Todas Las Edades Sabor Carne Al Jugo Doypack 300 g Master Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Raza Mediana/grande Carne Y Pollo Bolsa 12 kg Dog Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Cachorro Carne Bolsa 3 Kg Pedigree,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,"Alimento Húmedo Perro Adulto Sabor Carne, Pollo Y Cordero Pouch 85 g Purina One",Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,"Alimento Para Perros Cachorro Raza Mediana Seco Carne, Pollo, Frutas Y Leche 12 kg Dog Chow",Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Gatito Sabor Carne Pouch 85 g Whiskas,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Snack Perro Adulto Rodeo Sabor Carne Bolsa 70 g Pedigree,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,"Alimento Seco Perro Senior Carne Bolsa 2,7 kg Champion Dog",Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Gato Adulto Sabor Carne Pouch 85 g Felinnes,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Gatito Sabor Carne Y Leche Pouch 85 g Felinnes,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Senior Carne Y Vegetales Bolsa 3 Kg Pedigree,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Gatito Sabor Pollo Y Carne Bolsa 2 Kg Purina One,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Gato Adulto Sabor Carne Bolsa 1 Kg Master Cat,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Snack Perro Adulto Rollitos Sabor Carne Bolsa 50 g Master Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Gatito Sabor Carne Bolsa 3 Kg Cat Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Raza Pequeña Carne Bolsa 3 Kg Champion Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Raza Mediana/grande Carne Y Cereales Bolsa 3 Kg Champion Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Snack Gato Adulto Pellet Tentador Sabor Carne Bolsa 80 g Whiskas,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Gato Adulto Sabor Carne Bolsa 8 Kg Master Cat,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Cachorro Sabor Carne Pouch 100 g Dog Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Gato Adulto Jelly Sabor Carne Pouch 85 g Whiskas,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Raza Mediana/grande Carne Y Cereales Bolsa 15 Kg Cannes,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Gato Adulto Trocitos Sabor Carne Pouch 100 g Champion Cat,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Senior Raza Mediana/grande Carne Bolsa 3 Kg Master Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Gatito Trocitos Sabor Carne Pouch 85 g Master Cat,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Cachorro Raza Pequeña Carne Y Leche Bolsa 3 Kg Master Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Gato Adulto Sabor Carne Bolsa 8 Kg Cat Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Raza Mediana/grande Carne Bolsa 3 Kg Pedigree,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Gatito Sabor Carne Y Leche Bolsa 1 Kg Champion Cat,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Cachorro Raza Pequeña Carne Y Pollo Bolsa 3 Kg Dog Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Gato Adulto Castrado Sabor Carne Pouch 85 g Whiskas,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Snack Perro Adulto Seco Buddies Bocadito Sabor Carne Bolsa 75 g Buddy Pet,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,"Snacks Tiritas De Perro Pequeños, Medianos Y Adultos Sabor Carne Bolsa 75 g Buddy Pet",Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Raza Pequeña Pollo Y Carne Bolsa 2 Kg Purina One,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Raza Mediana/grande Pollo Y Carne Bolsa 12 Kg Purina One,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Cachorro Raza Mediana/grande Sabor Carne Y Leche Bolsa 3 Kg Master Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Gato Adulto Castrado Sabor Mix Carne Bolsa 3 Kg Whiskas,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Húmedo Perro Adulto Sabor Carne Pouch 100 g Dog Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Raza Mediana/grande Carne Y Pollo Bolsa 3 Kg Dog Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Galletas Perro Adulto Raza Pequeña Sabor Carne Bolsa 500 g Master Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:53,scraper_lider,Alimento Seco Perro Adulto Alta Proteina Carne Bolsa 3 kg Dog Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:54,scraper_lider,Alimento Seco Perro Adulto Multi Proteina Carne Bolsa 3 kg Dog Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:54,scraper_lider,Alimento Seco Perro Adulto Multi Proteina Carne Bolsa 12 kg Dog Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:54,scraper_lider,Alimento Húmedo Perro Adulto Trocitos Sabor Carne Pouch 100 g Master Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:54,scraper_lider,Alimento Seco Perro Senior Raza Mediana Y Grande Sabor Carne Bolsa 300 g Master Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:54,scraper_lider,Alimento Húmedo Perro Adulto Raza Pequeña Sabor Carne Pouch 100 g Dog Chow,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:54,scraper_lider,Alimento Húmedo Perro Adulto Raza Pequeña Trocitos Sabor Carne Pouch 85 g Master Dog,Carnes y Pescados,Carnes,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:38:57,scraper_lider,Alimento Seco Gato Adulto Sabor Pescado Bolsa 3 Kg Whiskas,Carnes y Pescados,Pescados,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:57,scraper_lider,Alimento Seco Gato Adulto Esterilizado Sabor Pescado Bolsa 8 Kg Cat Chow,Carnes y Pescados,Pescados,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:38:59,scraper_lider,Choritos Con Concha En Salsa De Vino 500 g Lider,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T22:39:05,scraper_lider,Helado Cono Mini Nogatonga Caja 5 Un x 80 ml Danky,Congelados,Congelados,mascota_fuera_de_mascotas,Mascotas,Alimento Gatos,Alta
2026-06-01T22:39:05,scraper_lider,Bebida Vegetal Arroz Chocolate 1 L Vilay,Despensa,Arroz,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:05,scraper_lider,Bebida De Arroz Sabor Chocolate 200 ml Vilay,Despensa,Arroz,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:05,scraper_lider,Bebida Vegetal Arroz 1 l Orasí,Despensa,Arroz,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T22:39:07,scraper_lider,Shampoo Herbal Essences Bío:renew Reparación Aceite De Argán,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Shampoo,Alta
2026-06-01T22:39:07,scraper_lider,Acondicionador Herbal Essences Bío:renew Reparación Aceite De Argán,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Acondicionador,Alta
2026-06-01T22:39:07,scraper_lider,Aceite Capilar Dove Óleo + Serum Bifásico Bond Repair,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Cuidado Facial,Alta
2026-06-01T22:39:07,scraper_lider,Shampoo Naturaloe Anticaspa Con Aceite De Tea Tree,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Shampoo,Alta
2026-06-01T22:39:07,scraper_lider,Jabón Líquido Le Sancy Aceite De Almendras,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Jabon,Alta
2026-06-01T22:39:07,scraper_lider,Shampoo Head & Shoulders Hidratación Aceite De Coco,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Shampoo,Alta
2026-06-01T22:39:07,scraper_lider,Shampoo Herbal Essences Lavanda & Aceite De Almendras,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Shampoo,Alta
2026-06-01T22:39:07,scraper_lider,Jabón Líquido Ballerina Aceite De Coco Y Jazmin,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Jabon,Alta
2026-06-01T22:39:07,scraper_lider,Agua Micelar En Aceite/óleo 100 ml Garnier Skin Active,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Cuidado Facial,Alta
2026-06-01T22:39:07,scraper_lider,Loción Corporal Coco & Aceite De Monoi 400 ml Nivea,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Cuidado Facial,Alta
2026-06-01T22:39:07,scraper_lider,Loción Corporal Cereza & Aceite De Jojoba 400 ml Nivea,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Cuidado Facial,Alta
2026-06-01T22:39:07,scraper_lider,Acondicionador Para Perro Hidratante Con Aceite De Coco Botella 300 ml Buddy Pet,Despensa,Aceite,mascota_fuera_de_mascotas,Mascotas,Alimento Perros,Alta
2026-06-01T22:39:07,scraper_lider,Desodorante Ambiental Eléctrico Aceite Natural Naranja Y Orquideas Botella 21 ml Glade,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Desodorantes,Alta
2026-06-01T22:39:07,scraper_lider,Desodorante Ambiental Eléctrico Kit Aceite Encanto De Vainilla Blister 21 ml Glade,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Desodorantes,Alta
2026-06-01T22:39:07,scraper_lider,Desodorante Ambiental Kit Repuesto Eléctrico Aceite Vainilla Blister 3 Un Air Wick,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Desodorantes,Alta
2026-06-01T22:39:07,scraper_lider,Acondicionador Revlon Aceite Con Argan,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Acondicionador,Alta
2026-06-01T22:39:07,scraper_lider,Shampoo Revlon Aceite De Argan,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Shampoo,Alta
2026-06-01T22:39:07,scraper_lider,Desodorante Ambiental Eléctrico Repuesto Aceite Natural Manzana Canela Blister 2 Un x 21 ml c/u Glade,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Desodorantes,Alta
2026-06-01T22:39:07,scraper_lider,Jabón Líquido Le Sancy Aceite De Almendras,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Jabon,Alta
2026-06-01T22:39:07,scraper_lider,Acondicionador Herbal Essences Antifrizz Lavanda Y Aceite De Almendras,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Acondicionador,Alta
2026-06-01T22:39:07,scraper_lider,Jabón Crema Ballerina Triple Humectación Aceite De Karité,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Jabon,Alta
2026-06-01T22:39:07,scraper_lider,Loción Corporal Rosa & Aceite De Argán 400 ml Nivea,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Cuidado Facial,Alta
2026-06-01T22:39:07,scraper_lider,Shampoo Head & Shoulders Control Caspa Limpieza Y Revitalización Aceite De Argán,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Shampoo,Alta
2026-06-01T22:39:07,scraper_lider,Desodorante Ambiental Repuesto Eléctrico Aceite Vainilla Blister 21 ml Air Wick,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Desodorantes,Alta
2026-06-01T22:39:08,scraper_lider,Desodorante Ambiental Eléctrico Aceite Manzana - Canela Blister 3 Un Air Wick,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Desodorantes,Alta
2026-06-01T22:39:09,scraper_lider,Vinagre De Vino Blanco Bidón 5 L Lider,Despensa,Aceite,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T22:39:10,scraper_lider,Desodorante Ambiental Eléctrico Kit Aceite Natural Manzana Canela Blister 21 ml Glade,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Desodorantes,Alta
2026-06-01T22:39:10,scraper_lider,Desodorante Ambiental Kit Repuesto Eléctrico Aceite Country Berries Blister 3 Un Air Wick,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Desodorantes,Alta
2026-06-01T22:39:10,scraper_lider,Desodorante Ambiental Eléctrico Repuesto Aceite Encanto De Vainilla Blister 2 Un x 21 ml c/u Glade,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Desodorantes,Alta
2026-06-01T22:39:10,scraper_lider,Desodorante Ambiental Kit Repuesto Eléctrico Aceite Manzana - Canela - Vainilla - Counrty Berries Blister 3 Un Air Wick,Despensa,Aceite,higiene_fuera_de_higiene,Higiene Personal,Desodorantes,Alta
2026-06-01T22:39:10,scraper_lider,Vinagre De Vino Rosado Botella 500 ml Lider,Despensa,Aceite,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T22:39:10,scraper_lider,Vinagre De Vino Rosado Bidón 5 L Lider,Despensa,Aceite,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T22:39:10,scraper_lider,Vinagre De Vino Blanco Botella 500 ml Traverso,Despensa,Aceite,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T22:39:10,scraper_lider,Vinagre De Vino Rosado Botella 500 cc Traverso,Despensa,Aceite,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
